="18:12:17.078.558.420 086.040us",="Tx",="00 00 3A 0D 0C 95 95 ",="..:....",="",="",=""
="18:12:47.531.755.360 006.045ms",="Tx",="11 00 2A BC 00 BC 10 00 ",="..* .....",="",="",=""
="18:12:47.531.841.380 086.020us",="Tx",="00 00 07 3C 0C FF 00 00 ",="...<....",="",="",=""
="18:12:47.531.927.420 086.040us",="Tx",="EA 60 00 00 00 3A 00 00 ",=".`...:..",="",="",=""
="18:12:47.532.013.440 086.020us",="Tx",="00 A9 3F 0B 4F 40 C2 50 ",="..?.O@.P",="",="",=""
="18:12:47.532.099.480 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:12:47.532.185.560 086.080us",="Tx",="00 00 3A 0D 0C CE 1B ",="..:....",="",="",=""
="18:13:17.983.736.820 004.806ms",="Tx",="11 00 2A DB 00 DB 10 00 ",="..* .....",="",="",=""
="18:13:17.983.822.880 086.060us",="Tx",="00 00 07 3D 0C FF 00 00 ",="...=....",="",="",=""
="18:13:17.983.908.940 086.060us",="Tx",="EA 60 00 00 00 3A 00 00 ",=".`...:..",="",="",=""
="18:13:17.983.994.980 086.040us",="Tx",="00 A9 3F 0B 4F 40 C2 50 ",="..?.O@.P",="",="",=""
="18:13:17.984.081.040 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:13:17.984.167.120 086.080us",="Tx",="00 00 3A 0D 0C 69 B4 ",="..:..i.",="",="",=""
="18:13:48.437.848.200 003.949ms (Feb-26-2024)",="Tx",="11 00 2A FA 00 FA 10 00 ",="..* .....",="",="",=""
="18:13:48.437.934.240 086.040us",="Tx",="00 00 07 3E 0C FF 00 00 ",="...>....",="",="",=""
="18:13:48.438.020.320 086.080us",="Tx",="EA 60 00 00 00 3B 00 00 ",=".`...;..",="",="",=""
="18:13:48.438.106.340 086.020us",="Tx",="00 E2 3F 0A 6D 40 C3 10 ",="..?.m@..",="",="",=""
="18:13:48.438.192.400 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:13:48.438.278.500 086.100us",="Tx",="00 00 3A 0D 0C AA 7E ",="..:...~",="",="",=""
="18:14:18.896.849.460 006.348ms",="Tx",="11 00 2A 19 00 19 10 00 ",="..* .....",="",="",=""
="18:14:18.896.935.520 086.060us",="Tx",="00 00 07 3F 0C FF 00 00 ",="...?....",="",="",=""
="18:14:18.897.021.560 086.040us",="Tx",="EA 60 00 00 00 3B 00 00 ",=".`...;..",="",="",=""
="18:14:18.897.107.600 086.040us",="Tx",="00 E2 3F 0A 6D 40 C3 10 ",="..?.m@..",="",="",=""
="18:14:18.897.193.660 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:14:18.897.279.780 086.120us",="Tx",="00 00 3A 0D 0C C5 38 ",="..:...8",="",="",=""
="18:14:49.354.584.140 005.207ms",="Tx",="11 00 2A 38 00 38 10 00 ",="..* 8.8..",="",="",=""
="18:14:49.354.670.260 086.120us",="Tx",="00 00 07 40 0C FF 00 00 ",="...@....",="",="",=""
="18:14:49.354.756.360 086.100us",="Tx",="EA 60 00 00 00 3C 00 00 ",=".`...<..",="",="",=""
="18:14:49.354.842.420 086.060us",="Tx",="01 1C 3F 0A A7 40 C2 2A ",="..?..@.* ",="",="",=""
="18:14:49.354.928.520 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:14:49.355.014.640 086.120us",="Tx",="00 00 3A 0D 0C A2 4A ",="..:...J",="",="",=""
="18:15:19.816.916.800 003.951ms",="Tx",="11 00 2A 57 00 57 10 00 ",="..* W.W..",="",="",=""
="18:15:19.817.002.920 086.120us",="Tx",="00 00 07 41 0C FF 00 00 ",="...A....",="",="",=""
="18:15:19.817.089.040 086.120us",="Tx",="EA 60 00 00 00 3C 00 00 ",=".`...<..",="",="",=""
="18:15:19.817.175.100 086.060us",="Tx",="01 1C 3F 0A A7 40 C2 2A ",="..?..@.* ",="",="",=""
="18:15:19.817.261.200 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:15:19.817.347.320 086.120us",="Tx",="00 00 3A 0D 0C 56 7C ",="..:..V|",="",="",=""
="18:15:50.282.261.300 006.044ms",="Tx",="11 00 2A 76 00 76 10 00 ",="..* v.v..",="",="",=""
="18:15:50.282.347.360 086.060us",="Tx",="00 00 07 42 0C FF 00 00 ",="...B....",="",="",=""
="18:15:50.282.433.420 086.060us",="Tx",="EA 60 00 00 00 3D 00 00 ",=".`...=..",="",="",=""
="18:15:50.282.519.440 086.020us",="Tx",="01 55 3F 0B 0C 40 C2 83 ",=".U?..@..",="",="",=""
="18:15:50.282.605.500 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:15:50.282.691.560 086.060us",="Tx",="00 00 3A 0E 0C 13 81 ",="..:....",="",="",=""
="18:16:20.746.962.440 005.011ms",="Tx",="11 00 2A 95 00 95 10 00 ",="..* .....",="",="",=""
="18:16:20.747.048.440 086.000us",="Tx",="00 00 07 43 0C FF 00 00 ",="...C....",="",="",=""
="18:16:20.747.134.440 086.000us",="Tx",="EA 60 00 00 00 3D 00 00 ",=".`...=..",="",="",=""
="18:16:20.747.220.440 086.000us",="Tx",="01 55 3F 0B 0C 40 C2 83 ",=".U?..@..",="",="",=""
="18:16:20.747.306.500 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:16:20.747.392.600 086.100us (Feb-26-2024)",="Tx",="00 00 3A 0E 0C 7C C7 ",="..:..|.",="",="",=""
="18:16:51.207.732.880 005.566ms",="Tx",="11 00 2A B4 00 B4 10 00 ",="..* .....",="",="",=""
="18:16:51.207.818.920 086.040us",="Tx",="00 00 07 44 0C FF 00 00 ",="...D....",="",="",=""
="18:16:51.207.904.980 086.060us",="Tx",="EA 60 00 00 00 3E 00 00 ",=".`...>..",="",="",=""
="18:16:51.207.991.000 086.020us",="Tx",="01 8E 3F 0A 5C 40 C2 B1 ",="..?.\@..",="",="",=""
="18:16:51.208.077.060 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:16:51.208.163.140 086.080us",="Tx",="00 00 3A 0E 0D C3 2E ",="..:....",="",="",=""
="18:17:21.671.979.840 003.956ms",="Tx",="11 00 2A D3 00 D3 10 00 ",="..* .....",="",="",=""
="18:17:21.672.065.880 086.040us",="Tx",="00 00 07 45 0C FF 00 00 ",="...E....",="",="",=""
="18:17:21.672.151.920 086.040us",="Tx",="EA 60 00 00 00 3E 00 00 ",=".`...>..",="",="",=""
="18:17:21.672.237.940 086.020us",="Tx",="01 8E 3F 0A 5C 40 C2 B1 ",="..?.\@..",="",="",=""
="18:17:21.672.323.980 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:17:21.672.410.060 086.080us",="Tx",="00 00 3A 0E 0D 64 81 ",="..:..d.",="",="",=""
="18:17:52.138.778.040 006.437ms",="Tx",="11 00 2A F2 00 F2 10 00 ",="..* .....",="",="",=""
="18:17:52.138.864.140 086.100us",="Tx",="00 00 07 46 0C FF 00 00 ",="...F....",="",="",=""
="18:17:52.138.950.240 086.100us",="Tx",="EA 60 00 00 00 3F 00 00 ",=".`...?..",="",="",=""
="18:17:52.139.036.320 086.080us",="Tx",="01 C7 3F 0A 82 40 C2 21 ",="..?..@.!",="",="",=""
="18:17:52.139.122.420 086.100us (Feb-26-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:17:52.139.208.540 086.120us",="Tx",="00 00 3A 0E 0D 46 41 ",="..:..FA",="",="",=""
="18:18:22.602.708.840 006.017ms",="Tx",="11 00 2A 11 00 11 10 00 ",="..* .....",="",="",=""
="18:18:22.602.794.940 086.100us",="Tx",="00 00 07 47 0C FF 00 00 ",="...G....",="",="",=""
="18:18:22.602.881.000 086.060us",="Tx",="EA 60 00 00 00 3F 00 00 ",=".`...?..",="",="",=""
="18:18:22.602.967.080 086.080us",="Tx",="01 C7 3F 0A 82 40 C2 21 ",="..?..@.!",="",="",=""
="18:18:22.603.053.160 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:18:22.603.139.300 086.140us",="Tx",="00 00 3A 0E 0D 29 07 ",="..:..).",="",="",=""
="18:18:53.071.632.140 006.375ms",="Tx",="11 00 2A 30 00 30 10 00 ",="..* 0.0..",="",="",=""
="18:18:53.071.718.180 086.040us",="Tx",="00 00 07 48 0C FF 00 00 ",="...H....",="",="",=""
="18:18:53.071.804.200 086.020us",="Tx",="EA 60 00 00 00 40 00 00 ",=".`...@..",="",="",=""
="18:18:53.071.890.200 086.000us",="Tx",="02 01 3F 09 F9 40 C2 A8 ",="..?..@..",="",="",=""
="18:18:53.071.976.240 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:18:53.072.062.300 086.060us",="Tx",="00 00 3A 0E 0D C9 99 ",="..:....",="",="",=""
="18:19:23.543.842.560 003.954ms",="Tx",="11 00 2A 4F 00 4F 10 00 ",="..* O.O..",="",="",=""
="18:19:23.543.928.540 085.980us",="Tx",="00 00 07 49 0C FF 00 00 ",="...I....",="",="",=""
="18:19:23.544.014.520 085.980us",="Tx",="EA 60 00 00 00 40 00 00 ",=".`...@..",="",="",=""
="18:19:23.544.100.460 085.940us (Feb-26-2024)",="Tx",="02 01 3F 09 F9 40 C2 A8 ",="..?..@..",="",="",=""
="18:19:23.544.186.420 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:19:23.544.272.460 086.040us",="Tx",="00 00 3A 0E 0D 9A 9D ",="..:....",="",="",=""
="18:19:54.018.804.380 006.203ms",="Tx",="11 00 2A 6E 00 6E 10 00 ",="..* n.n..",="",="",=""
="18:19:54.018.890.460 086.080us",="Tx",="00 00 07 4A 0C FF 00 00 ",="...J....",="",="",=""
="18:19:54.018.976.540 086.080us",="Tx",="EA 60 00 00 00 41 00 00 ",=".`...A..",="",="",=""
="18:19:54.019.062.620 086.080us",="Tx",="02 3A 3F 0A BC 40 C2 33 ",=".:?..@.3",="",="",=""
="18:19:54.019.148.700 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:19:54.019.234.820 086.120us",="Tx",="00 00 3A 0E 0D ED 26 ",="..:...&",="",="",=""
="18:20:24.492.397.320 003.958ms",="Tx",="11 00 2A 8D 00 8D 10 00 ",="..* .....",="",="",=""
="18:20:24.492.483.400 086.080us",="Tx",="00 00 07 4B 0C FF 00 00 ",="...K....",="",="",=""
="18:20:24.492.569.480 086.080us",="Tx",="EA 60 00 00 00 42 00 00 ",=".`...B..",="",="",=""
="18:20:24.492.655.520 086.040us",="Tx",="02 73 3F 09 79 40 C2 B1 ",=".s?.y@..",="",="",=""
="18:20:24.492.741.600 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:20:24.492.827.660 086.060us",="Tx",="00 00 3A 0E 0D 94 AA ",="..:....",="",="",=""
="18:20:54.965.972.500 003.958ms",="Tx",="11 00 2A AC 00 AC 10 00 ",="..* .....",="",="",=""
="18:20:54.966.058.580 086.080us",="Tx",="00 00 07 4C 0C FF 00 00 ",="...L....",="",="",=""
="18:20:54.966.144.640 086.060us (Feb-26-2024)",="Tx",="EA 60 00 00 00 42 00 00 ",=".`...B..",="",="",=""
="18:20:54.966.230.660 086.020us",="Tx",="02 73 3F 09 79 40 C2 B1 ",=".s?.y@..",="",="",=""
="18:20:54.966.316.740 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:20:54.966.402.860 086.120us",="Tx",="00 00 3A 0E 0D 06 00 ",="..:....",="",="",=""
="18:21:25.443.461.960 005.718ms",="Tx",="11 00 2A CB 00 CB 10 00 ",="..* .....",="",="",=""
="18:21:25.443.548.020 086.060us",="Tx",="00 00 07 4D 0C FF 00 00 ",="...M....",="",="",=""
="18:21:25.443.634.100 086.080us",="Tx",="EA 60 00 00 00 43 00 00 ",=".`...C..",="",="",=""
="18:21:25.443.720.120 086.020us",="Tx",="02 AD 3F 09 A3 40 C2 8F ",="..?..@..",="",="",=""
="18:21:25.443.806.160 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:21:25.443.892.220 086.060us",="Tx",="00 00 3A 0E 0D A1 97 ",="..:....",="",="",=""
="18:21:55.919.903.340 006.078ms",="Tx",="11 00 2A EA 00 EA 10 00 ",="..* .....",="",="",=""
="18:21:55.919.989.420 086.080us",="Tx",="00 00 07 4E 0C FF 00 00 ",="...N....",="",="",=""
="18:21:55.920.075.540 086.120us",="Tx",="EA 60 00 00 00 43 00 00 ",=".`...C..",="",="",=""
="18:21:55.920.161.620 086.080us",="Tx",="02 AD 3F 09 A3 40 C2 8F ",="..?..@..",="",="",=""
="18:21:55.920.247.700 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:21:55.920.333.820 086.120us",="Tx",="00 00 3A 0E 0D 63 EB ",="..:..c.",="",="",=""
="18:22:26.392.052.540 003.960ms",="Tx",="11 00 2A 09 00 09 10 00 ",="..* .....",="",="",=""
="18:22:26.392.138.660 086.120us (Feb-26-2024)",="Tx",="00 00 07 4F 0C FF 00 00 ",="...O....",="",="",=""
="18:22:26.392.224.780 086.120us",="Tx",="EA 60 00 00 00 44 00 00 ",=".`...D..",="",="",=""
="18:22:26.392.310.880 086.100us",="Tx",="02 E6 3F 0A 57 40 C3 3D ",="..?.W@.=",="",="",=""
="18:22:26.392.397.020 086.140us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:22:26.392.483.180 086.160us",="Tx",="00 00 3A 0E 0D 6A 28 ",="..:..j(",="",="",=""
="18:22:56.868.797.560 006.160ms",="Tx",="11 00 2A 28 00 28 10 00 ",="..* (.(..",="",="",=""
="18:22:56.868.883.640 086.080us",="Tx",="00 00 07 50 0C FF 00 00 ",="...P....",="",="",=""
="18:22:56.868.969.720 086.080us",="Tx",="EA 60 00 00 00 44 00 00 ",=".`...D..",="",="",=""
="18:22:56.869.055.740 086.020us",="Tx",="02 E6 3F 0A 57 40 C3 3D ",="..?.W@.=",="",="",=""
="18:22:56.869.141.840 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:22:56.869.227.940 086.100us",="Tx",="00 00 3A 0E 0D 0A 57 ",="..:...W",="",="",=""
="18:23:27.345.556.920 003.957ms",="Tx",="11 00 2A 47 00 47 10 00 ",="..* G.G..",="",="",=""
="18:23:27.345.642.960 086.040us",="Tx",="00 00 07 51 0C FF 00 00 ",="...Q....",="",="",=""
="18:23:27.345.729.000 086.040us",="Tx",="EA 60 00 00 00 45 00 00 ",=".`...E..",="",="",=""
="18:23:27.345.815.040 086.040us",="Tx",="03 1F 3F 0A F5 40 C2 9B ",="..?..@..",="",="",=""
="18:23:27.345.901.080 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:23:27.345.987.160 086.080us",="Tx",="00 00 3A 0E 0D 7C 19 ",="..:..|.",="",="",=""
="18:23:57.824.608.940 004.144ms (Feb-26-2024)",="Tx",="11 00 2A 66 00 66 10 00 ",="..* f.f..",="",="",=""
="18:23:57.824.695.000 086.060us",="Tx",="00 00 07 52 0C FF 00 00 ",="...R....",="",="",=""
="18:23:57.824.781.100 086.100us",="Tx",="EA 60 00 00 00 45 00 00 ",=".`...E..",="",="",=""
="18:23:57.824.867.140 086.040us",="Tx",="03 1F 3F 0A F5 40 C2 9B ",="..?..@..",="",="",=""
="18:23:57.824.953.240 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:23:57.825.039.340 086.100us",="Tx",="00 00 3A 0E 0D BE 65 ",="..:...e",="",="",=""
="18:24:28.298.119.160 003.960ms",="Tx",="11 00 2A 85 00 85 10 00 ",="..* .....",="",="",=""
="18:24:28.298.205.240 086.080us",="Tx",="00 00 07 53 0C FF 00 00 ",="...S....",="",="",=""
="18:24:28.298.291.340 086.100us",="Tx",="EA 60 00 00 00 46 00 00 ",=".`...F..",="",="",=""
="18:24:28.298.377.380 086.040us",="Tx",="03 58 3F 0A 28 40 C3 48 ",=".X?.(@.H",="",="",=""
="18:24:28.298.463.460 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:24:28.298.549.520 086.060us",="Tx",="00 00 3A 0E 0D 66 4C ",="..:..fL",="",="",=""
="18:24:58.776.588.800 006.270ms",="Tx",="11 00 2A A4 00 A4 10 00 ",="..* .....",="",="",=""
="18:24:58.776.674.880 086.080us",="Tx",="00 00 07 54 0C FF 00 00 ",="...T....",="",="",=""
="18:24:58.776.760.960 086.080us",="Tx",="EA 60 00 00 00 46 00 00 ",=".`...F..",="",="",=""
="18:24:58.776.847.000 086.040us",="Tx",="03 58 3F 0A 28 40 C3 48 ",=".X?.(@.H",="",="",=""
="18:24:58.776.933.100 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:24:58.777.019.200 086.100us",="Tx",="00 00 3A 0E 0D F4 E6 ",="..:....",="",="",=""
="18:25:29.254.152.760 005.908ms",="Tx",="11 00 2A C3 00 C3 10 00 ",="..* .....",="",="",=""
="18:25:29.254.238.820 086.060us",="Tx",="00 00 07 55 0C FF 00 00 ",="...U....",="",="",=""
="18:25:29.254.324.880 086.060us",="Tx",="EA 60 00 00 00 47 00 00 ",=".`...G..",="",="",=""
="18:25:29.254.410.940 086.060us",="Tx",="03 92 3F 0A 87 40 C2 D8 ",="..?..@..",="",="",=""
="18:25:29.254.496.980 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:25:29.254.583.040 086.060us",="Tx",="00 00 3A 0E 0D 63 C2 ",="..:..c.",="",="",=""
="18:25:59.728.796.880 004.748ms",="Tx",="11 00 2A E2 00 E2 10 00 ",="..* .....",="",="",=""
="18:25:59.728.882.980 086.100us",="Tx",="00 00 07 56 0C FF 00 00 ",="...V....",="",="",=""
="18:25:59.728.969.080 086.100us",="Tx",="EA 60 00 00 00 47 00 00 ",=".`...G..",="",="",=""
="18:25:59.729.055.120 086.040us",="Tx",="03 92 3F 0A 87 40 C2 D8 ",="..?..@..",="",="",=""
="18:25:59.729.141.220 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:25:59.729.227.340 086.120us",="Tx",="00 00 3A 0E 0D A1 BE ",="..:....",="",="",=""
="18:26:30.208.915.280 006.439ms",="Tx",="11 00 2A 01 00 01 10 00 ",="..* .....",="",="",=""
="18:26:30.209.001.300 086.020us",="Tx",="00 00 07 57 0C FF 00 00 ",="...W....",="",="",=""
="18:26:30.209.087.340 086.040us",="Tx",="EA 60 00 00 00 48 00 00 ",=".`...H..",="",="",=""
="18:26:30.209.173.320 085.980us",="Tx",="03 CB 3F 0A 85 40 C3 23 ",="..?..@.#",="",="",=""
="18:26:30.209.259.360 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:26:30.209.345.460 086.100us (Feb-26-2024)",="Tx",="00 00 3A 0E 0D 73 F5 ",="..:..s.",="",="",=""
="18:27:00.685.490.600 003.958ms",="Tx",="11 00 2A 20 00 20 10 00 ",="..*  . ..",="",="",=""
="18:27:00.685.576.640 086.040us",="Tx",="00 00 07 58 0C FF 00 00 ",="...X....",="",="",=""
="18:27:00.685.662.720 086.080us",="Tx",="EA 60 00 00 00 48 00 00 ",=".`...H..",="",="",=""
="18:27:00.685.748.740 086.020us",="Tx",="03 CB 3F 0A 85 40 C3 23 ",="..?..@.#",="",="",=""
="18:27:00.685.834.820 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:27:00.685.920.920 086.100us",="Tx",="00 00 3A 0E 0D 40 F3 ",="..:..@.",="",="",=""
="18:27:31.164.732.160 006.380ms",="Tx",="11 00 2A 3F 00 3F 10 00 ",="..* ?.?..",="",="",=""
="18:27:31.164.818.220 086.060us",="Tx",="00 00 07 59 0C FF 00 00 ",="...Y....",="",="",=""
="18:27:31.164.904.280 086.060us",="Tx",="EA 60 00 00 00 49 00 00 ",=".`...I..",="",="",=""
="18:27:31.164.990.320 086.040us",="Tx",="04 04 3F 0B 0D 40 C2 CB ",="..?..@..",="",="",=""
="18:27:31.165.076.380 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:27:31.165.162.460 086.080us",="Tx",="00 00 3A 0E 0D 0E 3D ",="..:...=",="",="",=""
="18:28:01.643.094.100 005.078ms",="Tx",="11 00 2A 5E 00 5E 10 00 ",="..* ^.^..",="",="",=""
="18:28:01.643.180.160 086.060us",="Tx",="00 00 07 5A 0C FF 00 00 ",="...Z....",="",="",=""
="18:28:01.643.266.260 086.100us",="Tx",="EA 60 00 00 00 49 00 00 ",=".`...I..",="",="",=""
="18:28:01.643.352.300 086.040us",="Tx",="04 04 3F 0B 0D 40 C2 CB ",="..?..@..",="",="",=""
="18:28:01.643.438.360 086.060us (Feb-26-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:28:01.643.524.440 086.080us",="Tx",="00 00 3A 0E 0D 70 CB ",="..:..p.",="",="",=""
="18:28:32.130.322.660 005.241ms",="Tx",="11 00 2A 7D 00 7D 10 00 ",="..* }.}..",="",="",=""
="18:28:32.130.408.720 086.060us",="Tx",="00 00 07 5B 0C FF 00 00 ",="...[....",="",="",=""
="18:28:32.130.494.780 086.060us",="Tx",="EA 60 00 00 00 4A 00 00 ",=".`...J..",="",="",=""
="18:28:32.130.580.820 086.040us",="Tx",="04 3E 3F 0B 4E 40 C3 5F ",=".>?.N@._",="",="",=""
="18:28:32.130.666.880 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:28:32.130.753.000 086.120us",="Tx",="00 00 3A 0E 0D 73 EF ",="..:..s.",="",="",=""
="18:29:02.610.118.800 005.317ms",="Tx",="11 00 2A 9C 00 9C 10 00 ",="..* .....",="",="",=""
="18:29:02.610.204.880 086.080us",="Tx",="00 00 07 5C 0C FF 00 00 ",="...\....",="",="",=""
="18:29:02.610.290.960 086.080us",="Tx",="EA 60 00 00 00 4A 00 00 ",=".`...J..",="",="",=""
="18:29:02.610.377.000 086.040us",="Tx",="04 3E 3F 0B 4E 40 C3 5F ",=".>?.N@._",="",="",=""
="18:29:02.610.463.080 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:29:02.610.549.180 086.100us",="Tx",="00 00 3A 0E 0D 34 FA ",="..:..4.",="",="",=""
="18:29:33.088.888.660 005.037ms",="Tx",="11 00 2A BB 00 BB 10 00 ",="..* .....",="",="",=""
="18:29:33.088.974.700 086.040us",="Tx",="00 00 07 5D 0C FF 00 00 ",="...]....",="",="",=""
="18:29:33.089.060.760 086.060us",="Tx",="EA 60 00 00 00 4B 00 00 ",=".`...K..",="",="",=""
="18:29:33.089.146.800 086.040us (Feb-26-2024)",="Tx",="04 77 3F 0A DA 40 C3 DF ",=".w?..@..",="",="",=""
="18:29:33.089.232.880 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="18:29:33.089.318.960 086.080us",="Tx",="00 00 3A 0E 0D 27 75 ",="..:..''u",="",="",=""
="18:30:03.568.262.360 003.958ms",="Tx",="11 00 2A DA 00 DA 10 00 ",="..* .....",="",="",=""
="18:30:03.568.348.400 086.040us",="Tx",="00 00 07 5E 0C FF 00 00 ",="...^....",="",="",=""
="18:30:03.568.434.480 086.080us",="Tx",="EA 60 00 00 00 4B 00 00 ",=".`...K..",="",="",=""
="18:30:03.568.520.500 086.020us",="Tx",="04 77 3F 0A DA 40 C3 DF ",=".w?..@..",="",="",=""
